instance,disjunctive terms,termination mode,termination notes,default cut generation iterations,default and disjunctive cut generation iterations
r50x360,8,corrupted cuts,,,
gen-ip016,32,restart time limit,,10,10
enlight_hard,32,max number restarts,,20,11
pk1,8,corrupted cuts,,,
mik-250-20-75-5,4,corrupted cuts,,,
pigeon-13,4,restart time limit,,10,10
gsvm2rl3,4,restart time limit,,20,14
neos-2657525-crna,8,corrupted cuts,,,
neos-3046601-motu,16,corrupted cuts,,,
mad,32,restart time limit,,10,9
rout,16,restart time limit,,20,4
gsvm2rl3,16,restart time limit,,20,14
pk1,16,restart time limit,,10,10
supportcase20,8,restart time limit,,20,3
graphdraw-domain,8,restart time limit,,20,20
r50x360,32,restart time limit,,20,7
gsvm2rl3,32,restart time limit,,20,12
rlp1,4,max number restarts,,11,10
gsvm2rl3,8,restart optimality,,20,13
pigeon-13,16,restart time limit,,10,2
r50x360,16,corrupted cuts,,,
pigeon-10,4,corrupted cuts,,,
graphdraw-domain,16,restart time limit,,20,19
pk1,32,restart time limit,,10,10
p0201,4,restart time limit,,20,20
newdano,4,restart time limit,,20,16
neos-3046601-motu,32,corrupted cuts,,,
mik-250-20-75-1,8,restart time limit,,19,20
assign1-5-8,4,restart time limit,,11,18
mik-250-20-75-5,8,corrupted cuts,,,
rlp1,8,restart time limit,,11,10
newdano,8,restart time limit,,20,5
prod1,4,corrupted cuts,,,
graphdraw-domain,32,restart time limit,,20,3
mik-250-20-75-1,16,restart time limit,,19,6
neos-2657525-crna,32,restart time limit,,8,3
neos-2657525-crna,16,restart time limit,,8,5
assign1-5-8,16,restart time limit,,11,6
rout,32,restart time limit,,20,1
p0201,8,restart time limit,,20,20
rlp1,16,restart time limit,,11,10
danoint,4,restart time limit,,10,11
p0201,32,restart time limit,,20,19
enlight8,4,corrupted cuts,,,
enlight8,8,corrupted cuts,,,
enlight8,16,corrupted cuts,,,
mik-250-20-75-5,16,restart time limit,,20,1
neos-1442119,4,restart time limit,,10,10
neos-3611447-jijia,4,max number restarts,,20,20
assign1-5-8,8,restart time limit,,11,14
p0201,16,restart time limit,,20,11
supportcase20,32,restart time limit,,20,1
newdano,16,restart time limit,,20,1
misc07,4,corrupted cuts,,,
noswot,4,max number restarts,,10,10
supportcase20,16,restart time limit,,20,1
prod1,8,restart time limit,,20,20
bienst1,4,restart time limit,,14,10
graphdraw-gemcutter,4,corrupted cuts,,,
pigeon-10,8,restart time limit,,10,10
neos-1442119,8,restart time limit,,10,10
supportcase26,4,max number restarts,,20,13
prod1,16,corrupted cuts,,,
assign1-5-8,32,restart time limit,,11,2
danoint,8,restart time limit,,10,2
bienst1,8,restart time limit,,14,3
ran13x13,4,corrupted cuts,,,
rlp1,32,restart time limit,,11,3
danoint,16,restart time limit,,10,2
mik-250-20-75-5,32,restart time limit,,20,5
supportcase26,8,restart time limit,,20,13
pigeon-10,16,restart time limit,,10,2
neos-2624317-amur,4,corrupted cuts,,,
neos-1442119,16,restart time limit,,10,4
bienst1,16,restart time limit,,14,3
ran13x13,8,restart time limit,,20,20
noswot,8,max number restarts,,10,10
neos-3611447-jijia,32,restart time limit,,20,3
neos-3611447-jijia,16,restart time limit,,20,13
noswot,16,restart time limit,,10,10
pigeon-10,32,restart time limit,,10,2
neos-3611447-jijia,8,restart time limit,,20,12
misc07,8,corrupted cuts,,,
prod1,32,restart time limit,,20,7
gen-ip021,4,max number restarts,,10,13
graphdraw-gemcutter,8,restart time limit,,10,10
noswot,32,restart time limit,,10,10
supportcase26,16,restart time limit,,20,20
gen-ip021,8,max number restarts,,10,16
mas74,4,restart optimality,,11,7
mas74,8,restart optimality,,11,5
neos17,4,restart time limit,,10,17
ran13x13,16,restart time limit,,20,20
graphdraw-gemcutter,16,restart time limit,,10,14
k16x240b,4,restart time limit,,20,20
k16x240b,8,restart time limit,,20,20
neos-2624317-amur,8,corrupted cuts,,,
gt2,8,restart time limit,,10,11
gt2,4,restart time limit,,10,10
neos17,32,restart time limit,,10,10
gt2,16,restart time limit,,10,10
enlight8,32,restart time limit,,20,18
blend2,4,corrupted cuts,,,
blend2,8,corrupted cuts,,,
mas74,16,restart optimality,,11,20
ran13x13,32,restart time limit,,20,14
supportcase26,32,restart time limit,,20,6
misc07,16,restart time limit,,20,3
blend2,16,corrupted cuts,,,
gen-ip021,16,restart time limit,,10,12
graphdraw-gemcutter,32,restart time limit,,10,9
neos18,4,corrupted cuts,,,
gen,16,restart optimality,,4,4
gen,32,restart optimality,,4,4
gen-ip054,4,max number restarts,,10,10
neos-2624317-amur,16,restart time limit,,9,10
gen-ip021,32,restart time limit,,10,12
gen-ip054,16,corrupted cuts,,,
gen-ip054,8,corrupted cuts,,,
markshare_4_0,4,corrupted cuts,,,
markshare_4_0,8,corrupted cuts,,,
k16x240b,16,restart time limit,,20,11
markshare_4_0,16,corrupted cuts,,,
blend2,32,corrupted cuts,,,
misc07,32,restart time limit,,20,2
neos-911970,4,restart time limit,,20,20
markshare_4_0,32,corrupted cuts,,,
neos-3046615-murg,4,corrupted cuts,,,
neos17,8,restart time limit,,10,12
gt2,32,restart time limit,,10,10
neos-2624317-amur,32,restart time limit,,9,4
bppc8-09,4,restart time limit,,11,10
neos-3046615-murg,8,corrupted cuts,,,
k16x240b,32,restart time limit,,20,3
sp150x300d,4,corrupted cuts,,,
sp150x300d,8,corrupted cuts,,,
exp-1-500-5-5,4,restart time limit,,17,20
gen,4,restart time limit,,4,7
bppc8-09,16,restart time limit,,11,4
sp150x300d,16,corrupted cuts,,,
neos-3046615-murg,16,corrupted cuts,,,
exp-1-500-5-5,8,restart time limit,,17,20
neos-3610051-istra,4,restart time limit,,20,15
neos-911970,8,restart time limit,,20,13
gen-ip054,32,restart time limit,,10,14
ej,4,corrupted cuts,,,
ej,8,corrupted cuts,,,
ej,16,corrupted cuts,,,
neos-3610051-istra,8,restart time limit,,20,9
beavma,4,corrupted cuts,,,
ej,32,corrupted cuts,,,
neos-3610173-itata,4,restart time limit,,20,20
neos-1425699,4,restart optimality,,2,2
neos-1425699,16,restart optimality,,2,9
neos-1425699,32,restart optimality,,2,7
mik-250-20-75-2,4,restart time limit,,20,20
exp-1-500-5-5,32,restart time limit,,17,5
beavma,8,corrupted cuts,,,
22433,16,restart optimality,,20,20
22433,32,restart optimality,,20,20
mas74,32,restart time limit,,11,11
neos17,16,restart time limit,,10,3
exp-1-500-5-5,16,restart time limit,,17,9
neos-5192052-neckar,4,max number restarts,,5,5
neos-5192052-neckar,8,restart optimality,,5,5
neos-5192052-neckar,16,restart optimality,,5,5
neos-5192052-neckar,32,restart optimality,,5,5
neos-3610051-istra,16,restart time limit,,20,2
neos-911970,32,restart time limit,,20,1
22433,4,corrupted cuts,,,
bppc8-09,8,restart time limit,,11,10
timtab1,4,restart time limit,,20,20
nexp-50-20-1-1,16,max number restarts,,19,15
22433,8,corrupted cuts,,,
gen,8,restart time limit,,4,5
prod2,4,corrupted cuts,,,
mik-250-20-75-2,16,restart time limit,,20,8
neos-3046615-murg,32,corrupted cuts,,,
mik-250-20-75-2,8,restart time limit,,20,15
neos-3610173-itata,8,restart time limit,,20,5
prod2,8,corrupted cuts,,,
timtab1,8,restart time limit,,20,20
nexp-50-20-1-1,4,restart time limit,,19,17
timtab1CUTS,4,restart time limit,,20,20
mik-250-20-75-4,4,corrupted cuts,,,
neos-3610173-itata,16,restart time limit,,20,2
neos-3610040-iskar,8,max number restarts,,17,10
nexp-50-20-1-1,8,restart time limit,,19,20
bppc8-02,8,restart time limit,,10,10
timtab1,16,restart time limit,,20,9
sp150x300d,32,restart time limit,,20,2
bppc8-02,4,restart time limit,,10,20
timtab1CUTS,8,restart time limit,,20,16
neos-911970,16,restart time limit,,20,7
timtab1CUTS,16,restart time limit,,20,2
neos-3610040-iskar,4,restart time limit,,17,10
beavma,32,corrupted cuts,,,
beavma,16,corrupted cuts,,,
neos-3072252-nete,8,restart time limit,,11,20
timtab1,32,restart time limit,,20,2
bppc8-02,16,restart time limit,,10,7
aflow30a,4,corrupted cuts,,,
neos-3072252-nete,4,restart time limit,,11,20
nexp-50-20-1-1,32,restart time limit,,19,2
neos-3610040-iskar,16,restart time limit,,17,10
mik-250-20-75-4,8,restart time limit,,20,20
prod2,16,restart time limit,,20,9
neos-3610040-iskar,32,restart time limit,,17,4
aflow30a,16,restart time limit,,20,8
bppc8-02,32,restart time limit,,10,10
neos-3072252-nete,32,restart time limit,,11,3
neos-3072252-nete,16,restart time limit,,11,12
timtab1CUTS,32,restart time limit,,20,1
aflow30a,8,restart time limit,,20,20
prod2,32,restart time limit,,20,4
aflow30a,32,restart time limit,,20,2
mik-250-20-75-4,16,restart time limit,,20,10
mik-250-20-75-4,32,restart time limit,,20,7
